date,Banana,Onion,Potato,Rice,Wheat
2008-03-04,7.0,6.25,3.6444444444444444,17.14,11.583333333333332
2008-03-05,7.0,6.25,3.5888888888888886,17.14,11.641666666666667
2008-03-06,7.0,6.25,3.5499999999999994,17.14,11.7
2008-03-07,7.0,6.0,3.4416666666666664,17.14,11.7
2008-03-08,7.0,5.8,3.389583333333333,17.14,11.7
2008-03-09,7.0,5.75,3.354166666666666,17.16,11.7
2008-03-10,7.0,5.5,3.3354166666666667,17.16,11.7
2008-03-11,7.0,5.5,3.4,17.16,11.7
2008-03-12,7.0,5.75,3.383333333333333,17.16,11.75
2008-03-13,7.0,5.75,3.283333333333333,17.19,11.708333333333332
2008-03-14,7.0,5.75,3.1166666666666667,17.2,11.666666666666668
2008-03-15,7.0,5.5,3.0500000000000003,17.2,11.625
2008-03-16,7.0,5.5,2.9583333333333335,17.2,11.583333333333332
2008-03-17,7.0,5.25,2.783333333333333,17.2,11.541666666666668
2008-03-18,7.0,5.5,2.716666666666667,17.2,11.5
2008-03-19,7.0,5.75,2.755952380952381,17.2,11.457142857142856
2008-03-20,7.0,5.7125,2.5952380952380953,17.19,11.414285714285713
2008-03-21,7.0,5.675,2.634523809523809,17.15,11.371428571428574
2008-03-22,7.0,5.6375,2.657142857142857,17.110000000000003,11.32857142857143
2008-03-23,7.0,5.6,2.638095238095238,17.07,11.285714285714285
2008-03-24,7.0,5.5,2.577380952380952,17.07,11.242857142857142
2008-03-25,7.0,5.5,2.583333333333333,17.07,11.2
2008-03-26,7.0,5.5,2.533333333333333,17.07,11.2
2008-03-27,7.0,5.5,2.547916666666667,17.07,11.1375
2008-03-28,7.0,5.5,2.510416666666667,17.119999999999997,11.075
2008-03-29,7.0,5.5,2.532440476190476,17.119999999999997,11.0125
2008-03-30,7.0,6.0,2.554464285714286,17.1,10.95
2008-03-31,7.0,6.0,2.559821428571429,17.09,10.8875
2008-04-01,7.0,6.0,2.5785119047619047,17.1,10.825
2008-04-02,7.0,5.75,2.613869047619047,17.09,10.7625
2008-04-03,7.0,5.75,2.6325595238095234,17.09,10.7
2008-04-04,7.0,5.25,2.686666666666667,17.09,10.8
2008-04-05,7.0,5.25,2.703333333333333,17.07,10.78
2008-04-06,7.0,5.25,2.74,17.07,10.76
2008-04-07,7.0,5.25,2.768333333333333,17.07,10.74
2008-04-08,7.0,5.25,2.7575000000000003,17.09,10.72
2008-04-09,7.0,5.2,2.7688888888888887,17.09,10.7
2008-04-10,7.25,5.0,2.7959920634920636,17.09,10.714285714285714
2008-04-11,7.166666666666666,5.0,2.806428571428571,17.020000000000003,10.72857142857143
2008-04-12,7.083333333333334,5.0,2.907142857142857,16.97,10.742857142857142
2008-04-13,7.0,5.0,3.0345238095238094,16.919999999999998,10.757142857142858
2008-04-14,7.0,5.0,3.1285714285714286,16.91,10.77142857142857
2008-04-15,7.0,5.0,3.214285714285714,16.9,10.785714285714288
2008-04-16,7.0,5.0,3.3166666666666664,16.9,10.8
2008-04-17,7.0,5.0,3.352083333333333,16.89,10.7625
2008-04-18,7.0,5.0,3.3541666666666665,16.89,10.725
2008-04-19,7.0,4.95,3.422916666666667,16.89,10.6875
2008-04-20,7.0,4.9,3.4416666666666664,16.89,10.65
2008-04-21,7.0,4.85,3.4881944444444444,16.89,10.6125
2008-04-22,7.0,4.8,3.5013888888888887,16.89,10.575
2008-04-23,7.0,4.75,3.514583333333333,16.89,10.5375
2008-04-24,7.0,4.75,3.4666666666666663,16.89,10.5
2008-04-25,7.0,4.75,3.4499999999999997,16.91,10.3
2008-04-26,7.0,4.75,3.4375,16.91,10.175
2008-04-27,7.0,4.75,3.4250000000000003,16.91,10.05
2008-04-28,7.0,4.75,3.3874999999999997,16.91,9.925
2008-04-29,7.0,4.75,3.283333333333333,16.91,9.8
2008-04-30,7.0,4.75,3.383333333333333,17.13,9.8
2008-05-01,7.125,4.833333333333333,3.4093209876543207,17.03666666666667,9.801851851851852
2008-05-02,7.25,4.916666666666667,3.435308641975308,16.993333333333332,9.803703703703702
2008-05-03,7.375,5.0,3.3446296296296296,16.869999999999997,9.805555555555557
2008-05-04,7.5,5.083333333333333,3.3039506172839506,16.846666666666668,9.807407407407407
2008-05-05,8.4,5.166666666666666,3.3132716049382718,16.843333333333334,9.80925925925926
2008-05-06,7.5,5.25,3.3392592592592596,16.84,9.81111111111111
2008-05-07,7.5,5.25,3.3574691358024693,17.020000000000003,9.812962962962962
2008-05-08,8.0,5.21875,3.396512345679012,16.84,9.814814814814817
2008-05-09,8.0,5.1875,3.3855555555555554,16.84,9.816666666666666
2008-05-10,8.0,5.15625,3.454598765432099,16.84,9.818518518518516
2008-05-11,8.0,5.125,3.473641975308643,16.84,9.820370370370373
2008-05-12,8.0,5.09375,3.4926851851851857,16.84,9.822222222222221
2008-05-13,9.0,5.0625,3.461728395061728,16.44,9.824074074074074
2008-05-14,9.0,5.03125,3.530771604938272,16.43,9.825925925925926
2008-05-15,9.0,5.0,3.5698148148148143,16.330000000000002,9.827777777777778
2008-05-16,9.0,5.0,3.6130246913580244,16.4,9.829629629629627
2008-05-17,9.0,5.0,3.6062345679012346,16.44,9.831481481481482
2008-05-18,9.0,5.0,3.624444444444445,16.6,9.833333333333334
2008-05-19,9.0,5.0,3.634320987654321,16.54,9.835185185185184
2008-05-20,8.0,5.0,3.6275308641975315,16.31,9.837037037037037
2008-05-21,8.0,5.0,3.6290740740740746,16.31,9.838888888888887
2008-05-22,8.0,5.0,3.563950617283951,16.3,9.84074074074074
2008-05-23,8.0,5.0,3.532160493827161,16.3,9.842592592592592
2008-05-24,8.0,5.0,3.4670370370370374,16.3,9.844444444444443
2008-05-25,8.0,5.0,3.41858024691358,16.3,9.846296296296297
2008-05-26,8.0,4.75,3.4034567901234567,16.28,9.848148148148148
2008-05-27,8.0,4.766666666666667,3.3716666666666666,16.29,9.85
2008-05-28,8.0,4.783333333333333,3.365714285714285,16.29,9.871428571428572
2008-05-29,8.0,4.8,3.3597619047619047,16.31,9.892857142857146
2008-05-30,7.666666666666666,4.75,3.370476190476191,16.5,9.914285714285716
2008-05-31,7.333333333333334,4.75,3.347857142857143,16.369999999999997,9.935714285714283
2008-06-01,7.0,4.75,3.3419047619047624,16.08,9.957142857142856
2008-06-02,7.5,5.0,3.3009523809523813,16.08,9.97857142857143
2008-06-03,7.0,5.0,3.32,16.15,10.0
2008-06-04,7.0,5.0,3.328333333333333,16.09,10.0
2008-06-05,7.5,5.05,3.3125,16.076999999999998,10.0
2008-06-06,7.5,5.1,3.296666666666667,16.074,10.0
2008-06-07,7.5,5.15,3.2808333333333337,16.070999999999998,10.0
2008-06-08,7.5,5.2,3.2650000000000006,16.068,10.0
2008-06-09,7.5,5.25,3.311666666666667,16.06,10.0
2008-06-10,7.0,5.25,3.2616666666666667,16.06,10.0
2008-06-11,7.0,5.25,3.2550000000000003,16.08,10.0
2008-06-12,7.0,5.25,3.2626190476190478,16.08,10.2
2008-06-13,7.0,5.5,3.2535714285714286,16.08,10.2
2008-06-14,7.0,5.6,3.2278571428571428,16.08,10.2
2008-06-15,7.0,5.7,3.2521428571428572,16.08,10.2
2008-06-16,7.0,5.8,3.2330952380952382,16.08,10.2
2008-06-17,7.5,5.9,3.2307142857142854,16.14,10.2
2008-06-18,7.5,6.0,3.2283333333333335,16.169999999999998,10.2
2008-06-19,7.0,6.0,3.2283333333333335,16.19,10.2
2008-06-20,7.0,6.0,3.2449999999999997,16.21333333333333,10.2
2008-06-21,7.0,6.0,3.2283333333333335,16.35666666666667,10.2125
2008-06-22,7.0,6.0,3.2116666666666664,16.44,10.225
2008-06-23,7.0,6.0,3.2116666666666664,16.46,10.2375
2008-06-24,7.5,6.0,3.1616666666666666,16.5,10.25
2008-06-25,7.5,6.0,3.1616666666666666,16.490000000000002,10.25
2008-06-26,7.0,6.0,3.2699999999999996,16.490000000000002,10.25
2008-06-27,7.0,6.0,3.2866666666666666,16.5,10.25
2008-06-28,7.0,6.0,3.22625,16.490000000000002,10.2375
2008-06-29,7.0,6.25,3.1725,16.490000000000002,10.225
2008-06-30,7.0,6.25,3.1620833333333334,16.51,10.2125
2008-07-01,7.0,6.25,3.16,16.520000000000003,10.2
2008-07-02,7.0,6.25,3.2100000000000004,16.62,10.2
2008-07-03,7.0,6.25,3.2020634920634916,16.62,10.17142857142857
2008-07-04,7.0,6.3125,3.2232936507936514,16.62,10.142857142857146
2008-07-05,7.0,6.375,3.2445238095238094,16.660000000000004,10.114285714285714
2008-07-06,7.0,6.4375,3.2379761904761906,16.660000000000004,10.085714285714284
2008-07-07,7.0,6.5,3.2814285714285707,16.69,10.057142857142855
2008-07-08,7.0,6.5,3.329047619047619,16.65,10.028571428571428
2008-07-09,7.0,6.7857142857142865,3.334047619047619,16.64,10.0
2008-07-10,7.0,7.071428571428571,3.4247619047619047,16.65,10.0
2008-07-11,7.0,7.357142857142858,3.448809523809524,16.64666666666667,10.0
2008-07-12,7.0,7.642857142857142,3.4582738095238095,16.683333333333334,10.05
2008-07-13,7.0,7.928571428571429,3.467738095238096,16.68,10.1
2008-07-14,7.0,8.214285714285715,3.493869047619048,16.68,10.15
2008-07-15,7.0,8.5,3.52,16.69,10.2
2008-07-16,7.0,8.5,3.5283333333333338,16.700000000000003,10.3
2008-07-17,7.0,8.75,3.561666666666666,16.71,10.3
2008-07-18,7.0,8.75,3.726944444444445,16.71,10.3
2008-07-19,7.0,8.75,3.6672222222222217,16.75,10.3
2008-07-20,7.0,8.916666666666666,3.632222222222222,17.12,10.3
2008-07-21,7.0,9.083333333333334,3.6222222222222222,17.12,10.3
2008-07-22,6.5,9.25,3.603888888888889,17.12,10.3
2008-07-23,6.5,9.416666666666666,3.552222222222222,16.990000000000002,10.3
2008-07-24,6.75,9.583333333333334,3.633888888888889,17.04,10.3
2008-07-25,6.833333333333334,9.75,3.523888888888889,17.060000000000002,10.3
2008-07-26,6.916666666666666,9.75,3.5725,16.810000000000002,10.3
2008-07-27,7.0,9.75,3.5961111111111115,16.87,10.3
2008-07-28,7.0,9.75,3.5836111111111113,16.98,10.3
2008-07-29,7.0,9.75,3.5877777777777777,17.040000000000003,10.3
2008-07-30,7.0,9.5,3.5933333333333333,17.1,10.25
2008-07-31,7.0,9.5,3.5933333333333333,16.96,10.3
2008-08-01,7.0,9.5,3.4600000000000004,16.96,10.25
2008-08-02,7.0,9.5,3.305454545454545,17.040000000000003,10.254545454545458
2008-08-03,7.0,9.5,3.2175757575757573,17.1,10.25909090909091
2008-08-04,7.0,9.5,3.1963636363636367,17.1,10.263636363636364
2008-08-05,7.0,9.6,3.1584848484848487,17.080000000000002,10.26818181818182
2008-08-06,7.0,9.5,3.093939393939394,17.080000000000002,10.272727272727273
2008-08-07,7.0,9.75,3.0893939393939394,17.08625,10.277272727272726
2008-08-08,7.0,10.5,2.9931818181818177,17.1625,10.281818181818183
2008-08-09,7.0,11.0,2.971969696969697,17.238750000000003,10.286363636363637
2008-08-10,7.0,11.0,2.9507575757575757,17.315,10.29090909090909
2008-08-11,7.0,11.0,2.9462121212121217,17.324583333333333,10.295454545454543
2008-08-12,7.0,11.0,2.9249999999999994,17.344166666666666,10.3
2008-08-13,7.0,11.0,2.9416666666666664,17.35375,10.3
2008-08-14,7.0,11.0,2.9499999999999997,17.363333333333333,10.3
2008-08-15,7.0,10.5,2.9783333333333335,17.37291666666667,10.28
2008-08-16,7.0,10.5,3.015,17.3825,10.26
2008-08-17,7.0,10.0,3.035,17.392083333333336,10.24
2008-08-18,7.0,10.0,3.0216666666666665,17.401666666666667,10.22
2008-08-19,7.0,10.0,3.0583333333333336,17.42125,10.2
2008-08-20,7.0,10.0,3.0672222222222225,17.418833333333332,10.2
2008-08-21,7.0,10.0,3.0761111111111106,17.41641666666667,10.2
2008-08-22,7.0,10.0,3.0850000000000004,17.414,10.2
2008-08-23,7.0,10.0,3.0836111111111113,17.412,10.2
2008-08-24,7.0,10.0,3.0761111111111106,17.393333333333334,10.2
2008-08-25,7.0,10.0,3.0686111111111107,17.446666666666665,10.2
2008-08-26,7.0,10.0,3.0611111111111113,17.43,10.2
2008-08-27,7.0,10.0,3.0597222222222222,17.45,10.2
2008-08-28,7.0,10.0,3.0416666666666665,17.45,10.2
2008-08-29,7.0,10.083333333333334,3.025555555555556,17.53,10.2
2008-08-30,7.0,10.166666666666666,3.042777777777778,17.5,10.2
2008-08-31,7.0,10.25,3.0933333333333333,17.47,10.2
2008-09-01,7.0,10.25,3.1266666666666665,17.54,10.2
2008-09-02,7.0,10.0,3.1266666666666665,17.52,10.2
2008-09-03,7.0,10.0,3.1266666666666665,17.57,10.2
2008-09-04,7.0,10.0,3.1266666666666665,17.57,10.2
2008-09-05,7.0,10.083333333333334,3.1266666666666665,17.57,10.2
2008-09-06,7.0,10.166666666666666,3.1266666666666665,17.57,10.2
2008-09-07,7.0,10.25,3.1266666666666665,17.57,10.2
2008-09-08,7.0,10.0,3.1266666666666665,17.57,10.2
2008-09-09,7.0,10.5,3.125,17.65,10.2
2008-09-10,7.0,10.333333333333332,3.1144444444444446,17.61,10.2
2008-09-11,7.0,10.166666666666666,3.1205555555555553,17.61,10.2
2008-09-12,7.0,10.0,3.076666666666666,17.61,10.2
2008-09-13,7.0,10.0,3.0416666666666665,17.61,10.2
2008-09-14,7.0,10.0,3.0416666666666665,17.61,10.2
2008-09-15,7.0,9.75,3.0416666666666665,17.61,10.2
2008-09-16,7.0,9.75,3.025,17.619999999999997,10.2
2008-09-17,7.0,10.0,3.025,17.619999999999997,10.183333333333334
2008-09-18,7.0,9.75,3.0416666666666665,17.630000000000003,10.166666666666666
2008-09-19,7.0,9.0,3.0416666666666665,17.633333333333333,10.15
2008-09-20,7.0,8.75,3.0416666666666665,17.636666666666667,10.141666666666666
2008-09-21,7.0,8.5,3.0416666666666665,17.64,10.133333333333333
2008-09-22,7.0,8.5,3.058333333333333,17.64,10.125
2008-09-23,7.0,8.5,3.058333333333333,17.630000000000003,10.116666666666667
2008-09-24,7.0,8.5,3.058333333333333,17.67,10.108333333333334
2008-09-25,7.0,8.333333333333334,3.058333333333333,17.67666666666667,10.1
2008-09-26,7.166666666666666,8.166666666666666,3.0666666666666664,17.7,10.1
2008-09-27,7.333333333333334,8.0,3.064583333333333,17.723333333333336,10.125
2008-09-28,7.5,8.0,3.0625,17.740000000000002,10.15
2008-09-29,7.0,7.75,3.0437500000000006,17.740000000000002,10.175
2008-09-30,7.0,7.75,3.0250000000000004,17.740000000000002,10.2
2008-10-01,7.0,7.75,3.0250000000000004,17.740000000000002,10.2
2008-10-02,7.0,9.5,3.0083333333333333,17.7,10.2
2008-10-03,7.0,9.5,3.0083333333333333,17.68,10.2
2008-10-04,7.0,10.0,3.016666666666667,17.66,10.2
2008-10-05,7.0,10.0,3.0250000000000004,17.66,10.2
2008-10-06,6.5,10.0,3.0347619047619045,17.654285714285713,10.2
2008-10-07,6.5,10.0,3.061190476190476,17.59857142857143,10.2
2008-10-08,6.5,10.0,3.087619047619048,17.592857142857145,10.2
2008-10-09,6.5,10.0,3.147380952380953,17.587142857142858,10.2
2008-10-10,6.333333333333334,10.0,3.2238095238095235,17.58142857142857,10.2
2008-10-11,6.166666666666666,10.0,3.2169047619047624,17.575714285714287,10.2
2008-10-12,6.0,10.0,3.31,17.62,10.2
2008-10-13,6.0,10.0,3.3766666666666665,17.6,10.2
2008-10-14,6.5,10.0,3.2600000000000002,17.6,10.2
2008-10-15,6.5,10.0,3.2322222222222226,17.6,10.2
2008-10-16,6.5,10.0,3.152777777777778,17.79,10.2
2008-10-17,6.666666666666666,10.0,3.108333333333334,17.63,10.2
2008-10-18,6.833333333333334,10.0,3.0583333333333336,17.669999999999998,10.2
2008-10-19,7.0,10.0,3.016666666666667,17.869999999999997,10.2
2008-10-20,7.0,10.0,3.016666666666667,17.91,10.2
2008-10-21,7.0,10.0,3.0583333333333336,17.79,10.2
2008-10-22,7.0,10.0,3.013888888888889,17.64,10.2
2008-10-23,7.0,10.0,3.0027777777777778,17.64,10.2
2008-10-24,7.0,10.0,2.975,17.64,10.2
2008-10-25,7.0,10.0,2.975,17.64,10.2
2008-10-26,7.0,10.0,2.975,17.669999999999998,10.2
2008-10-27,7.0,10.0,2.9916666666666667,17.669999999999998,10.2
2008-10-28,6.5,10.0,3.0083333333333333,17.68,10.2
2008-10-29,6.5,10.0,3.025,17.68,10.2
2008-10-30,6.5,10.166666666666666,3.0083333333333333,17.696666666666665,10.2
2008-10-31,6.5,10.333333333333332,2.9916666666666667,17.693333333333335,10.2
2008-11-01,6.5,10.5,2.9916666666666667,17.69,10.2
2008-11-02,6.5,10.5,3.0,17.759999999999998,10.2
2008-11-03,6.5,10.5,2.991666666666667,17.759999999999998,10.2
2008-11-04,7.0,13.75,3.0083333333333333,17.8,10.2
2008-11-05,7.0,13.75,3.0250000000000004,17.8,10.2
2008-11-06,7.0,13.5,3.0,17.8,10.2
2008-11-07,7.0,13.0,3.016666666666667,17.766666666666666,10.2
2008-11-08,7.0,13.0,3.0500000000000003,17.753333333333334,10.225
2008-11-09,7.0,13.0,3.091666666666667,17.740000000000002,10.25
2008-11-10,6.5,13.0,3.141666666666667,17.72,10.275
2008-11-11,6.5,14.0,3.0999999999999996,18.18,10.3
2008-11-12,6.6,14.0,3.133333333333333,18.16,10.3
2008-11-13,6.7,16.0,3.198544973544973,18.102539682539682,10.314285714285713
2008-11-14,6.8,16.5,3.31542328042328,18.085079365079363,10.32857142857143
2008-11-15,6.9,16.5,3.3306349206349206,18.027619047619048,10.342857142857143
2008-11-16,7.0,16.25,3.3625132275132277,17.97015873015873,10.357142857142858
2008-11-17,7.0,16.0,3.3610582010582015,17.91269841269841,10.371428571428572
2008-11-18,7.0,15.5,3.3762698412698406,17.855238095238096,10.385714285714286
2008-11-19,7.0,16.0,3.391481481481481,17.797777777777778,10.4
2008-11-20,7.0,16.0,3.3924074074074078,17.748888888888892,10.4
2008-11-21,7.0,16.0,3.393333333333333,17.7,10.4
2008-11-22,7.0,16.25,3.400151515151515,17.7725,10.4
2008-11-23,7.0,16.25,3.4069696969696963,17.805,10.4
2008-11-24,7.0,16.5,3.4137878787878777,17.8775,10.4
2008-11-25,7.0,16.5,3.4539393939393945,17.94,10.4
2008-11-26,7.0,16.5,3.452424242424243,17.54,10.4
2008-11-27,6.5,16.5,3.434242424242425,17.54,10.4
2008-11-28,6.5,16.5,3.41050505050505,17.508000000000003,10.4
2008-11-29,6.5,16.5,3.3534343434343428,17.476,10.425
2008-11-30,6.5,16.5,3.32969696969697,17.444,10.45
2008-12-01,6.5,16.5,3.278181818181818,17.372,10.475
2008-12-02,7.0,16.5,3.226666666666667,17.34,10.5
2008-12-03,7.0,16.5,3.220555555555556,17.34,10.5
2008-12-04,6.5,16.5,3.197777777777778,17.25,10.5
2008-12-05,6.666666666666666,15.5,3.1583333333333337,17.25,10.5
2008-12-06,6.833333333333334,15.0,3.1347222222222224,17.2225,10.5
2008-12-07,7.0,15.0,3.111111111111111,17.195,10.5
2008-12-08,7.0,15.0,3.0875,17.1675,10.5
2008-12-09,6.5,15.0,3.0388888888888883,17.14,10.5
2008-12-10,6.5,15.5,2.9902777777777776,17.16,10.5
2008-12-11,6.5,16.0,2.9333333333333336,17.46,10.5
2008-12-12,6.5,16.5,2.8333333333333335,17.18,10.5
2008-12-13,6.5,16.5,2.8083333333333336,17.1825,10.525
2008-12-14,6.5,16.5,2.8083333333333336,17.145000000000003,10.55
2008-12-15,6.5,16.5,2.858333333333333,17.1475,10.575
2008-12-16,6.5,16.25,2.875,17.15,10.6
2008-12-17,6.5,15.5,2.869444444444445,17.13,10.6
2008-12-18,6.5,15.5,2.863888888888889,17.13,10.6
2008-12-19,6.5,15.0,2.8083333333333336,17.13,10.6
2008-12-20,6.5,15.0,2.8083333333333336,17.115,10.6
2008-12-21,6.5,15.0,2.8249999999999997,17.080000000000002,10.6
2008-12-22,6.5,15.0,2.8249999999999997,17.071666666666665,10.6
2008-12-23,6.5,15.0,2.7916666666666665,17.063333333333333,10.6
2008-12-24,6.5,15.0,2.7750000000000004,17.07,10.6
2008-12-25,6.5,15.0,2.7944444444444447,17.159999999999997,10.666666666666668
2008-12-26,6.5,15.0,2.8722222222222222,17.10333333333333,10.733333333333333
2008-12-27,6.5,15.0,2.872916666666667,17.106666666666666,10.8
2008-12-28,6.5,15.5,2.9069444444444446,17.11,10.866666666666667
2008-12-29,6.5,15.5,2.974305555555555,17.15,10.933333333333332
2008-12-30,6.5,15.5,2.9583333333333335,17.29,11.0
2008-12-31,6.5,16.0,2.975,17.35,11.0
2009-01-01,6.5,16.0,2.975,17.05,11.0
2009-01-02,6.5,16.5,3.091666666666667,16.97,11.0
2009-01-03,6.5,15.5,3.237878787878788,16.96181818181818,11.05
2009-01-04,6.5,15.5,3.3674242424242427,16.973636363636363,11.1
2009-01-05,6.5,15.0,3.5919696969696973,16.965454545454545,11.15
2009-01-06,6.5,15.0,3.6798484848484847,16.957272727272727,11.2
2009-01-07,6.5,17.0,3.726060606060606,16.94909090909091,11.2
2009-01-08,6.5,17.0,3.7556060606060604,16.94090909090909,11.233333333333333
2009-01-09,6.666666666666666,17.0,3.7601515151515152,16.932727272727274,11.266666666666667
2009-01-10,6.833333333333334,17.0,3.748030303030303,16.92454545454546,11.3
2009-01-11,7.0,17.0,3.735909090909091,16.916363636363634,11.333333333333332
2009-01-12,7.0,17.0,3.723787878787879,16.90818181818182,11.366666666666667
2009-01-13,7.0,17.0,3.7116666666666664,16.89666666666667,11.4
2009-01-14,7.0,16.833333333333332,3.6950000000000003,16.863333333333337,11.3
2009-01-15,7.0,16.666666666666668,3.6783333333333332,16.860000000000003,11.5
2009-01-16,7.0,16.5,3.5116666666666667,16.92666666666667,11.3
2009-01-17,7.0,17.0,3.4757407407407404,16.973333333333333,11.325
2009-01-18,7.0,17.0,3.4731481481481485,17.020000000000003,11.35
2009-01-19,7.0,18.0,3.487222222222222,16.96,11.375
2009-01-20,7.0,18.0,3.4679629629629627,16.94,11.4
2009-01-21,6.5,18.0,3.5153703703703703,16.94,11.5
2009-01-22,6.5,18.166666666666668,3.625767195767196,16.92857142857143,11.471428571428573
2009-01-23,6.5,18.33333333333333,3.707592592592593,16.917142857142856,11.442857142857143
2009-01-24,6.5,18.5,3.7894179894179896,16.905714285714286,11.414285714285713
2009-01-25,6.5,18.5,3.7506878306878306,16.894285714285715,11.385714285714286
2009-01-26,6.5,17.5,3.765291005291005,16.862857142857145,11.357142857142858
2009-01-27,6.5,17.5,3.761560846560847,16.85142857142857,11.32857142857143
2009-01-28,6.5,17.5,3.776164021164021,16.839999999999996,11.3
2009-01-29,6.5,16.5,3.7875925925925924,16.839999999999996,11.3
2009-01-30,6.666666666666666,15.5,3.877592592592593,16.84333333333333,11.3
2009-01-31,6.833333333333334,14.5,3.869444444444444,16.836666666666666,11.3
2009-02-01,7.0,14.0,3.7929629629629633,16.83,11.3
2009-02-02,7.0,13.25,3.784814814814814,16.82,11.3
2009-02-03,7.0,13.25,3.7503333333333337,16.81,11.3
2009-02-04,7.0,13.6875,3.7658518518518522,16.79,11.3
2009-02-05,7.0,14.125,3.8480370370370376,16.83,11.3
2009-02-06,7.0,14.5625,3.930222222222222,16.83,11.3
2009-02-07,7.0,15.0,3.9499074074074074,16.83,11.275
2009-02-08,7.0,14.75,3.9625925925925927,16.83,11.25
2009-02-09,7.0,14.0,3.9569444444444444,16.83,11.225
2009-02-10,7.0,14.0,4.002962962962962,16.83,11.2
2009-02-11,7.0,14.0,4.079814814814815,16.849999999999998,11.0
2009-02-12,7.0,14.0,4.132777777777778,16.849999999999998,11.0
2009-02-13,7.0,14.0,4.269074074074074,16.849999999999998,11.0
2009-02-14,7.0,14.0,4.348703703703703,16.91,11.0
2009-02-15,7.0,14.0,4.41,16.919999999999998,11.0
2009-02-16,7.0,14.0,4.511296296296297,16.93,11.0
2009-02-17,7.0,14.0,4.572592592592593,16.939999999999998,11.0
