date,Banana,Potato,Wheat
2013-02-08,7.0,7.0,15.530000000000001
2013-02-09,7.0,6.5,15.719999999999999
2013-02-10,7.0,6.666666666666666,15.71
2013-02-11,7.0,6.833333333333334,15.7
2013-02-12,7.0,7.0,15.69
2013-02-13,7.0,6.0,15.125
2013-02-14,7.0,6.0,15.94
2013-02-15,7.0,6.0,15.48
2013-02-16,7.0,7.0,15.67
2013-02-17,7.0,6.666666666666666,15.782499999999999
2013-02-18,7.0,6.333333333333334,15.895
2013-02-19,7.0,6.0,15.9025
2013-02-20,8.0,6.0,16.005
2013-02-21,7.0,6.0,15.94
2013-02-22,7.0,6.5,16.025
2013-02-23,7.0,6.0,15.938749999999999
2013-02-24,7.0,6.166666666666666,15.8375
2013-02-25,7.0,6.333333333333334,15.73625
2013-02-26,7.0,6.5,15.635000000000002
2013-02-27,7.0,6.0,15.29
2013-02-28,7.0,7.0,15.445
2013-03-01,7.0,6.5,15.415
2013-03-02,7.0,6.5,15.215
2013-03-03,7.25,6.333333333333334,14.98
2013-03-04,7.5,6.166666666666666,14.745000000000001
2013-03-05,7.75,6.0,14.51
2013-03-06,8.0,6.0,14.675
2013-03-07,8.0,6.0,14.93
2013-03-08,8.0,6.2,14.765
2013-03-09,8.0,6.4,15.01
2013-03-10,8.0,6.6,14.962916666666665
2013-03-11,8.0,6.8,14.915833333333333
2013-03-12,8.0,7.0,14.868749999999999
2013-03-13,8.0,6.5,14.805
2013-03-14,8.0,6.5,14.675
2013-03-15,8.0,6.5,14.775
2013-03-16,8.0,7.0,14.620000000000001
2013-03-17,8.0,6.833333333333334,14.558333333333334
2013-03-18,8.0,6.666666666666666,14.496666666666666
2013-03-19,8.0,6.5,14.434999999999999
2013-03-20,8.0,6.5,14.467500000000001
2013-03-21,10.0,7.0,14.47
2013-03-22,9.6,6.5,14.4825
2013-03-23,9.2,7.0,14.54
2013-03-24,8.8,7.0,14.46642857142857
2013-03-25,8.4,7.0,14.392857142857144
2013-03-26,8.0,7.0,14.319285714285712
2013-03-27,8.0,7.333333333333334,14.265714285714287
2013-03-28,8.0,7.666666666666666,14.212142857142858
2013-03-29,8.0,8.0,14.158571428571427
2013-03-30,10.0,8.0,14.235
2013-03-31,9.333333333333334,8.166666666666666,14.208181818181819
2013-04-01,8.666666666666666,8.333333333333334,14.181363636363637
2013-04-02,8.0,8.5,14.154545454545456
2013-04-03,8.0,7.5,14.332727272727272
2013-04-04,8.0,7.5,14.395909090909093
2013-04-05,8.0,6.5,14.459090909090907
2013-04-06,8.0,8.0,14.447272727272727
2013-04-07,8.0,8.333333333333334,14.447954545454545
2013-04-08,8.0,8.666666666666666,14.448636363636364
2013-04-09,8.0,9.0,14.449318181818182
2013-04-10,7.0,10.0,14.45
2013-04-11,8.0,9.975609756097562,14.287500000000001
2013-04-12,9.0,9.951219512195124,14.155000000000001
2013-04-13,10.0,9.926829268292682,14.165
2013-04-14,9.333333333333334,9.902439024390244,14.21625
2013-04-15,8.666666666666666,9.878048780487804,14.2675
2013-04-16,8.0,9.853658536585368,14.31875
2013-04-17,8.0,9.829268292682926,14.493333333333334
2013-04-18,8.0,9.804878048780488,14.672916666666666
2013-04-19,8.0,9.780487804878046,14.648214285714285
2013-04-20,8.0,9.75609756097561,14.623511904761905
2013-04-21,8.0,9.73170731707317,14.598809523809523
2013-04-22,8.0,9.707317073170731,14.574107142857144
2013-04-23,8.0,9.682926829268293,14.549404761904762
2013-04-24,8.0,9.658536585365852,14.52470238095238
2013-04-25,8.0,9.634146341463412,14.5
2013-04-26,8.0,9.609756097560977,14.4
2013-04-27,8.0,9.585365853658537,14.555
2013-04-28,8.0,9.560975609756095,14.536666666666665
2013-04-29,8.0,9.53658536585366,14.518333333333334
2013-04-30,8.0,9.51219512195122,14.5
2013-05-01,8.0,9.48780487804878,14.37857142857143
2013-05-02,8.0,9.46341463414634,14.672142857142855
2013-05-03,8.0,9.439024390243905,14.670714285714286
2013-05-04,8.0,9.414634146341463,14.699285714285713
2013-05-05,8.0,9.390243902439023,14.812857142857144
2013-05-06,8.0,9.365853658536588,14.92642857142857
2013-05-07,8.0,9.341463414634148,15.04
2013-05-08,8.0,9.317073170731707,15.115
2013-05-09,8.0,9.292682926829269,15.450000000000001
2013-05-10,8.0,9.26829268292683,15.3
2013-05-11,8.0,9.24390243902439,14.965
2013-05-12,8.0,9.219512195121954,14.854583333333334
2013-05-13,8.0,9.195121951219512,14.744166666666665
2013-05-14,8.0,9.170731707317074,14.63375
2013-05-15,8.0,9.146341463414632,14.74
2013-05-16,8.0,9.121951219512196,15.645
2013-05-17,8.0,9.097560975609756,15.774999999999999
2013-05-18,8.0,9.073170731707316,15.396249999999998
2013-05-19,8.666666666666666,9.048780487804876,15.414166666666667
2013-05-20,9.333333333333334,9.024390243902438,15.432083333333335
2013-05-21,10.0,9.0,15.45
2013-05-22,10.0,8.5,15.524999999999999
2013-05-23,8.0,9.0,15.49
2013-05-24,8.0,8.0,15.51
2013-05-25,8.0,8.0,15.585
2013-05-26,8.4,8.0,15.588333333333335
2013-05-27,8.8,8.0,15.591666666666667
2013-05-28,9.2,8.0,15.595
2013-05-29,9.6,9.0,15.675
2013-05-30,10.0,8.0,15.4
2013-05-31,8.0,8.0,15.4
2013-06-01,8.0,8.0,15.51
2013-06-02,8.0,8.0,15.49
2013-06-03,8.0,8.0,15.47
2013-06-04,8.0,8.0,15.45
2013-06-05,8.0,6.5,15.475
2013-06-06,10.0,8.0,15.45
2013-06-07,8.0,7.0,15.385
2013-06-08,8.0,7.0,15.34
2013-06-09,8.666666666666666,7.333333333333334,15.211666666666666
2013-06-10,9.333333333333334,7.666666666666666,15.083333333333332
2013-06-11,10.0,8.0,14.955
2013-06-12,8.0,8.0,15.225000000000001
2013-06-13,7.5,8.5,15.235
2013-06-14,7.6,8.0,15.2
2013-06-15,7.7,8.5,15.20625
2013-06-16,7.8,8.5,15.180357142857144
2013-06-17,7.9,8.5,15.154464285714285
2013-06-18,8.0,8.5,15.128571428571428
2013-06-19,8.0,10.0,14.96142857142857
2013-06-20,8.0,10.0,14.964285714285715
2013-06-21,8.0,9.0,15.007142857142856
2013-06-22,8.0,8.0,14.875
2013-06-23,8.0,8.0,14.903333333333332
2013-06-24,8.0,8.0,14.931666666666668
2013-06-25,8.0,8.0,14.96
2013-06-26,10.0,8.0,15.015
2013-06-27,10.0,8.0,14.86
2013-06-28,10.0,8.0,15.024999999999999
2013-06-29,10.0,8.0,14.955
2013-06-30,10.0,8.0,14.951666666666666
2013-07-01,10.0,8.0,14.948333333333334
2013-07-02,10.0,8.0,14.945
2013-07-03,10.0,9.0,14.975
2013-07-04,10.0,8.0,15.065
2013-07-05,10.0,8.5,15.065000000000001
2013-07-06,10.0,7.0,15.025
2013-07-07,10.0,7.333333333333334,15.046666666666667
2013-07-08,10.0,7.666666666666666,15.068333333333335
2013-07-09,10.0,8.0,15.09
2013-07-10,10.0,7.0,15.015
2013-07-11,10.0,7.0,14.98
2013-07-12,10.0,7.0,14.885
2013-07-13,10.0,7.0,14.865
2013-07-14,10.0,7.333333333333334,14.908333333333331
2013-07-15,10.0,7.666666666666666,14.951666666666668
2013-07-16,10.0,8.0,14.995000000000001
2013-07-17,10.0,6.5,14.75
2013-07-18,12.0,6.0,14.615
2013-07-19,10.0,6.5,14.955
2013-07-20,10.0,6.5,14.925
2013-07-21,10.0,6.666666666666666,14.91
2013-07-22,10.0,6.833333333333334,14.895
2013-07-23,10.0,7.0,14.879999999999999
2013-07-24,10.0,6.0,14.925
2013-07-25,10.0,8.0,14.4
2013-07-26,10.0,6.0,14.885
2013-07-27,10.0,6.0,14.780000000000001
2013-07-28,10.0,6.0,14.735
2013-07-29,10.0,6.0,14.690000000000001
2013-07-30,10.0,6.0,14.645
2013-07-31,10.0,6.0,14.6
2013-08-01,10.0,6.0,14.715
2013-08-02,10.0,6.0,14.65
2013-08-03,10.0,6.0,14.66
2013-08-04,10.0,6.0,14.611666666666668
2013-08-05,10.0,6.0,14.563333333333333
2013-08-06,10.0,6.0,14.515
2013-08-07,10.0,7.0,14.3675
2013-08-08,10.0,7.5,14.40857142857143
2013-08-09,10.0,7.0,14.449642857142855
2013-08-10,10.0,6.5,14.490714285714287
2013-08-11,10.0,6.666666666666666,14.552619047619046
2013-08-12,10.0,6.833333333333334,14.61452380952381
2013-08-13,10.0,7.0,14.676428571428573
2013-08-14,10.0,6.0,14.754999999999999
2013-08-15,10.0,7.0,14.738333333333333
2013-08-16,10.0,7.0,14.721666666666668
2013-08-17,10.0,6.0,14.704999999999998
2013-08-18,10.0,6.166666666666666,14.681666666666667
2013-08-19,10.0,6.333333333333334,14.658333333333333
2013-08-20,10.0,6.5,14.635
2013-08-21,10.0,6.666666666666666,14.756666666666666
2013-08-22,10.0,6.833333333333334,14.868333333333334
2013-08-23,10.0,7.0,15.03
2013-08-24,10.0,8.0,14.925
2013-08-25,10.0,8.0,14.92
2013-08-26,10.0,8.0,14.915
2013-08-27,10.0,8.0,14.91
2013-08-28,10.0,8.0,14.963333333333335
2013-08-29,10.0,8.0,15.026666666666666
2013-08-30,10.0,8.0,15.09
2013-08-31,12.0,8.0,15.120000000000001
2013-09-01,11.333333333333332,7.833333333333334,15.183333333333334
2013-09-02,10.666666666666668,7.666666666666666,15.246666666666666
2013-09-03,10.0,7.5,15.309999999999999
2013-09-04,10.0,7.0,15.29
2013-09-05,10.0,7.0,15.365
2013-09-06,12.0,7.0,15.45
2013-09-07,12.0,7.0,15.469999999999999
2013-09-08,11.333333333333332,7.0,15.413333333333334
2013-09-09,10.666666666666668,7.0,15.356666666666666
2013-09-10,10.0,7.0,15.3
2013-09-11,12.0,8.0,15.27
2013-09-12,10.0,7.0,15.22
2013-09-13,10.0,7.0,15.18
2013-09-14,10.0,7.5,14.92
2013-09-15,10.0,7.666666666666666,14.991666666666667
2013-09-16,10.0,7.833333333333334,15.063333333333333
2013-09-17,10.0,8.0,15.135
2013-09-18,10.0,7.5,15.125
2013-09-19,12.0,7.0,15.1
2013-09-20,12.0,7.0,15.184999999999999
2013-09-21,12.0,8.0,15.07
2013-09-22,11.333333333333332,7.666666666666666,15.043333333333333
2013-09-23,10.666666666666668,7.333333333333334,15.016666666666666
2013-09-24,10.0,7.0,14.989999999999998
2013-09-25,12.0,7.0,15.015
2013-09-26,12.0,7.0,15.045000000000002
2013-09-27,12.0,7.0,14.965
2013-09-28,12.0,7.0,14.99
2013-09-29,12.0,7.166666666666666,15.003333333333334
2013-09-30,12.0,7.333333333333334,15.016666666666666
2013-10-01,12.0,7.5,15.030000000000001
2013-10-02,15.0,7.5,15.04
2013-10-03,15.0,7.5,15.07
2013-10-04,12.0,7.5,15.02
2013-10-05,11.0,7.0,15.08625
2013-10-06,11.333333333333332,7.0,15.130833333333333
2013-10-07,11.666666666666668,7.0,15.175416666666667
2013-10-08,12.0,7.0,15.219999999999999
2013-10-09,11.0,8.0,15.370000000000001
2013-10-10,15.0,7.5,15.594999999999999
2013-10-11,11.0,8.0,15.655000000000001
2013-10-12,12.0,7.5,15.469999999999999
2013-10-13,12.0,8.0,15.51
2013-10-14,12.0,8.5,15.55
2013-10-15,12.0,9.0,15.59
2013-10-16,12.0,8.0,15.675
2013-10-17,12.0,7.833333333333334,15.665
2013-10-18,12.0,7.666666666666666,15.625
2013-10-19,12.0,7.5,15.65
2013-10-20,12.0,8.333333333333334,15.643
2013-10-21,12.0,9.166666666666666,15.636
2013-10-22,12.0,10.0,15.629
2013-10-23,12.0,12.0,15.757000000000001
2013-10-24,10.0,10.0,15.780000000000001
2013-10-25,14.0,12.0,15.855
2013-10-26,10.0,12.0,15.68
2013-10-27,10.666666666666668,12.0,15.701666666666668
2013-10-28,11.333333333333332,12.0,15.723333333333333
2013-10-29,12.0,12.0,15.745000000000001
2013-10-30,12.0,10.0,15.555
2013-10-31,15.0,10.0,15.740000000000002
2013-11-01,12.0,10.0,15.767261904761906
2013-11-02,12.0,11.0,15.79452380952381
2013-11-03,11.8,11.8,15.821785714285713
2013-11-04,11.6,12.6,15.849047619047619
2013-11-05,11.4,13.4,15.876309523809521
2013-11-06,11.2,14.2,15.903571428571428
2013-11-07,11.0,15.0,15.84
2013-11-08,10.0,15.0,15.855
2013-11-09,12.0,15.0,15.924999999999999
2013-11-10,11.333333333333332,15.0,15.9375
2013-11-11,10.666666666666668,15.0,15.95
2013-11-12,10.0,15.0,15.962499999999999
2013-11-13,10.0,15.0,15.855
2013-11-14,10.0,14.0,16.05
2013-11-15,12.0,13.0,16.085
2013-11-16,10.0,15.0,15.95
2013-11-17,10.666666666666668,15.0,16.055833333333332
2013-11-18,11.333333333333332,15.0,16.16166666666667
2013-11-19,12.0,15.0,16.2675
2013-11-20,12.0,15.0,16.315
2013-11-21,12.0,15.0,16.335
2013-11-22,13.0,13.0,16.165
2013-11-23,12.8,12.6,16.20375
2013-11-24,12.6,12.2,16.194166666666668
2013-11-25,12.4,11.8,16.184583333333336
2013-11-26,12.2,11.4,16.175
2013-11-27,12.0,11.0,16.04
2013-11-28,12.0,12.0,16.125
2013-11-29,12.0,10.0,15.98
2013-11-30,12.0,12.0,15.96
2013-12-01,11.333333333333332,12.0,15.956666666666665
2013-12-02,10.666666666666668,12.0,15.953333333333333
2013-12-03,10.0,12.0,15.95
2013-12-04,12.0,11.0,15.86
2013-12-05,12.0,12.0,15.93
2013-12-06,12.0,10.0,16.025
2013-12-07,12.0,11.0,15.940000000000001
2013-12-08,12.333333333333332,11.333333333333332,15.953333333333333
2013-12-09,12.666666666666668,11.666666666666668,15.966666666666669
2013-12-10,13.0,12.0,15.98
2013-12-11,10.0,15.0,15.830000000000002
2013-12-12,10.0,14.0,15.915000000000001
2013-12-13,10.0,10.0,15.955
2013-12-14,10.0,10.0,15.865
2013-12-15,10.0,10.333333333333332,15.876249999999999
2013-12-16,10.0,10.666666666666668,15.8875
2013-12-17,10.0,11.0,15.89875
2013-12-18,11.0,9.0,15.97
2013-12-19,11.0,9.0,15.94125
2013-12-20,10.8,9.0,15.997499999999999
2013-12-21,10.6,9.0,15.96875
2013-12-22,10.4,9.0,16.02166666666667
2013-12-23,10.2,9.0,16.074583333333333
2013-12-24,10.0,9.0,16.1275
2013-12-25,11.0,9.0,16.19375
2013-12-26,10.666666666666668,8.0,16.185000000000002
2013-12-27,10.333333333333332,8.0,15.85
2013-12-28,10.0,9.0,16.2425
2013-12-29,9.666666666666666,9.0,16.131666666666668
2013-12-30,9.333333333333332,9.0,16.020833333333332
2013-12-31,9.0,9.0,15.91
2014-01-01,11.0,9.0,16.165
2014-01-02,10.333333333333332,9.0,15.98
2014-01-03,9.666666666666666,9.0,15.940000000000001
2014-01-04,9.0,9.0,16.055
2014-01-05,8.666666666666666,9.333333333333334,16.078333333333333
2014-01-06,8.333333333333334,9.666666666666666,16.101666666666667
2014-01-07,8.0,10.0,16.125
2014-01-08,8.166666666666666,8.0,16.17
2014-01-09,8.333333333333334,9.0,16.15
2014-01-10,8.5,8.0,16.244999999999997
2014-01-11,8.666666666666666,5.0,16.255
2014-01-12,8.833333333333334,5.6,16.287
2014-01-13,9.0,6.2,16.319
2014-01-14,9.166666666666666,6.8,16.351000000000003
2014-01-15,9.333333333333334,7.4,16.383000000000003
2014-01-16,9.5,8.0,16.415
2014-01-17,9.666666666666668,9.0,16.35
2014-01-18,9.833333333333334,8.0,16.13
2014-01-19,10.0,7.666666666666666,16.258333333333333
2014-01-20,10.166666666666668,7.333333333333334,16.386666666666667
2014-01-21,10.333333333333332,7.0,16.515
2014-01-22,10.5,9.0,16.463333333333335
2014-01-23,10.666666666666668,8.0,16.221666666666664
2014-01-24,10.833333333333336,9.0,16.4
2014-01-25,11.0,8.0,16.42
2014-01-26,11.333333333333332,8.0,16.42169117647059
2014-01-27,11.666666666666668,8.0,16.42338235294118
2014-01-28,12.0,8.0,16.425073529411765
2014-01-29,12.0,7.0,16.426764705882352
2014-01-30,12.0,6.5,16.389705882352942
2014-01-31,12.0,7.0,16.38264705882353
2014-02-01,12.0,7.0,16.085588235294118
2014-02-02,12.0,7.333333333333334,16.078529411764706
2014-02-03,12.0,7.666666666666666,16.071470588235293
2014-02-04,12.0,8.0,16.064411764705884
2014-02-05,11.777777777777779,8.0,16.057352941176468
2014-02-06,11.555555555555555,8.0,16.050294117647056
2014-02-07,11.333333333333332,8.0,16.043235294117647
2014-02-08,11.111111111111109,7.5,16.036176470588234
2014-02-09,10.888888888888891,7.666666666666666,16.029117647058822
2014-02-10,10.666666666666668,7.833333333333334,16.022058823529413
2014-02-11,10.444444444444443,8.0,16.015
2014-02-12,10.222222222222221,7.0,16.056428571428572
2014-02-13,10.0,8.0,16.00785714285714
2014-02-14,9.6,8.0,16.039285714285715
2014-02-15,9.2,8.0,15.865714285714285
2014-02-16,8.8,8.0,15.92047619047619
2014-02-17,8.4,8.0,15.975238095238096
2014-02-18,8.0,8.0,16.03
2014-02-19,8.0,8.0,16.051428571428573
2014-02-20,9.333333333333334,8.0,16.082857142857144
2014-02-21,10.666666666666668,8.0,15.814285714285713
2014-02-22,12.0,8.0,15.645714285714286
2014-02-23,11.428571428571427,8.0,15.77047619047619
2014-02-24,10.857142857142858,8.0,15.895238095238096
2014-02-25,10.285714285714283,8.0,16.02
2014-02-26,9.714285714285717,9.0,16.12
2014-02-27,9.142857142857142,8.0,16.17
2014-02-28,8.571428571428571,8.0,16.29
2014-03-01,8.0,8.0,16.4
2014-03-02,8.666666666666666,7.666666666666666,16.546666666666667
2014-03-03,9.333333333333334,7.333333333333334,16.693333333333335
2014-03-04,10.0,7.0,16.84
2014-03-05,10.0,10.0,16.33
2014-03-06,11.0,10.0,17.235
2014-03-07,10.0,8.0,16.845
2014-03-08,10.0,8.0,16.625
2014-03-09,10.0,8.0,16.759999999999998
2014-03-10,10.0,8.0,16.895
2014-03-11,10.0,8.0,17.03
2014-03-12,10.0,8.0,17.025
2014-03-13,8.0,9.0,16.89
2014-03-14,8.333333333333334,8.0,16.27
2014-03-15,8.666666666666666,9.0,16.235
2014-03-16,9.0,8.75,16.09375
2014-03-17,9.333333333333334,8.5,15.9525
2014-03-18,9.666666666666668,8.25,15.81125
2014-03-19,10.0,8.0,15.67
2014-03-20,10.0,9.0,15.39
2014-03-21,10.0,8.0,15.502857142857145
2014-03-22,10.0,9.0,15.205714285714286
2014-03-23,10.0,8.5,15.28857142857143
2014-03-24,10.0,8.0,15.37142857142857
2014-03-25,10.0,7.5,15.454285714285714
2014-03-26,14.0,7.0,15.732142857142858
2014-03-27,10.0,7.0,15.74
2014-03-28,10.0,7.0,15.895
2014-03-29,12.0,7.0,15.685
2014-03-30,12.0,7.0,15.685
2014-03-31,12.0,7.0,15.685
