date,Wheat_Lokwan,Wheat_Rajasthan Tukdi,Onion_Other,Wheat_Other,Potato_Other
2011-02-20,14.283333333333333,14.9875,9.5,13.935,4.0
2011-02-21,14.466666666666667,15.075,9.5,13.7175,3.8
2011-02-22,14.65,15.1625,9.5,13.5,3.8
2011-02-23,14.2,15.25,10.5,14.0,4.0
2011-02-24,13.95,12.4,10.375,14.0,4.038461538461538
2011-02-25,13.4,14.4,10.25,13.5,4.076923076923077
2011-02-26,12.05,13.6,10.125,13.0,4.115384615384616
2011-02-27,11.983333333333333,13.316666666666668,10.0,13.166666666666668,4.153846153846153
2011-02-28,11.916666666666668,13.033333333333333,9.875,13.333333333333332,4.1923076923076925
2011-03-01,11.85,12.75,9.75,13.5,4.230769230769232
2011-03-02,11.9,12.833333333333332,9.625,13.5,4.269230769230768
2011-03-03,11.95,12.916666666666668,9.5,13.5,4.307692307692308
2011-03-04,12.0,13.0,9.375,13.5,4.346153846153847
2011-03-05,11.5,12.2,9.25,13.5,4.384615384615384
2011-03-06,11.416666666666668,12.466666666666667,9.125,13.333333333333332,4.4230769230769225
2011-03-07,11.333333333333332,12.733333333333333,9.0,13.166666666666668,4.461538461538462
2011-03-08,11.25,13.0,8.875,13.0,4.5
2011-03-09,11.35,13.15,8.75,13.0,4.6
2011-03-10,11.4,13.25,8.625,13.0,4.4
2011-03-11,11.2,12.55,8.5,13.0,4.6
2011-03-12,11.75,12.25,8.25,13.0,4.6
2011-03-13,11.916666666666668,12.766666666666667,8.0,13.0,4.0
2011-03-14,12.083333333333332,13.283333333333333,7.75,13.0,4.6
2011-03-15,12.25,13.8,7.5,13.0,4.8
2011-03-16,11.4,11.85,6.0,13.5,4.8
2011-03-17,11.25,12.25,7.5,13.5,4.2
2011-03-18,10.9,12.0,9.0,13.5,4.2
2011-03-19,11.35,12.05,8.815384615384616,12.75,4.1
2011-03-20,11.633333333333333,12.216666666666667,8.63076923076923,12.833333333333332,4.1
2011-03-21,11.916666666666668,12.383333333333333,8.446153846153846,12.916666666666668,4.1
2011-03-22,12.2,12.55,8.261538461538462,13.0,4.1
2011-03-23,11.5,12.75,8.076923076923077,13.0,4.1
2011-03-24,11.55,11.75,7.892307692307693,13.0,4.1
2011-03-25,11.8,12.5,7.707692307692307,13.5,4.1
2011-03-26,11.75,12.25,7.523076923076924,13.5,4.0
2011-03-27,11.7,12.375,7.338461538461537,13.333333333333332,4.0
2011-03-28,11.65,12.5,7.153846153846155,13.166666666666668,4.0
2011-03-29,11.6,12.625,6.9692307692307685,13.0,3.5
2011-03-30,11.55,12.75,6.7846153846153845,13.0,3.5
2011-03-31,11.5,12.875,6.6,13.0,3.5
2011-04-01,11.45,13.0,6.618897637795277,13.0,3.512
2011-04-02,11.4,13.125,6.637795275590554,13.5,3.524
2011-04-03,11.35,13.25,6.656692913385826,13.375,3.536
2011-04-04,11.3,13.375,6.675590551181103,13.25,3.548
2011-04-05,11.25,13.5,6.694488188976378,13.125,3.56
2011-04-06,11.25,13.05,6.7133858267716535,13.0,3.572
2011-04-07,11.5,12.5,6.732283464566928,13.5,3.584
2011-04-08,11.4,12.6,6.751181102362205,14.0,3.596
2011-04-09,11.5,12.5,6.77007874015748,14.0,3.608
2011-04-10,11.464285714285715,13.071428571428573,6.788976377952756,13.833333333333332,3.62
2011-04-11,11.428571428571427,13.642857142857142,6.807874015748032,13.666666666666668,3.632
2011-04-12,11.392857142857142,14.214285714285715,6.8267716535433065,13.5,3.644
2011-04-13,11.357142857142858,14.785714285714285,6.845669291338582,14.0,3.656
2011-04-14,11.321428571428573,15.357142857142858,6.864566929133859,14.0,3.668
2011-04-15,11.285714285714285,15.928571428571427,6.883464566929134,14.0,3.68
2011-04-16,11.25,16.5,6.90236220472441,14.0,3.692
2011-04-17,11.25,15.5625,6.921259842519685,14.0,3.704
2011-04-18,11.25,14.625,6.94015748031496,14.0,3.716
2011-04-19,11.25,13.6875,6.9590551181102365,14.0,3.728
2011-04-20,11.25,12.75,6.977952755905513,14.75,3.74
2011-04-21,11.3,12.95,6.996850393700787,14.0,3.752
2011-04-22,11.25,12.55,7.015748031496062,14.25,3.764
2011-04-23,11.1,12.25,7.034645669291339,14.25,3.776
2011-04-24,11.066666666666668,12.3,7.053543307086613,14.25,3.788
2011-04-25,11.033333333333333,12.35,7.0724409448818895,14.25,3.8
2011-04-26,11.0,12.4,7.0913385826771655,14.25,3.812
2011-04-27,11.25,12.5,7.110236220472442,13.75,3.824
2011-04-28,11.05,12.25,7.129133858267718,14.25,3.836
2011-04-29,11.25,12.7,7.148031496062992,14.25,3.848
2011-04-30,11.25,12.5,7.166929133858267,14.0,3.86
2011-05-01,11.166666666666668,12.283333333333333,7.185826771653542,14.0,3.872
2011-05-02,11.083333333333332,12.066666666666668,7.2047244094488185,14.0,3.884
2011-05-03,11.0,11.85,7.223622047244095,14.0,3.896
2011-05-04,11.25,12.5,7.24251968503937,14.25,3.908
2011-05-05,11.0,11.75,7.261417322834644,14.0,3.92
2011-05-06,11.1,12.5,7.280314960629921,14.25,3.932
2011-05-07,11.086792452830188,12.427272727272728,7.299212598425197,14.0,3.944
2011-05-08,11.073584905660377,12.354545454545455,7.318110236220473,14.083333333333332,3.956
2011-05-09,11.060377358490568,12.281818181818185,7.337007874015748,14.166666666666668,3.968
2011-05-10,11.047169811320755,12.20909090909091,7.355905511811024,14.25,3.98
2011-05-11,11.033962264150944,12.136363636363635,7.3748031496063,14.5,3.992
2011-05-12,11.020754716981132,12.063636363636364,7.393700787401575,14.25,4.004
2011-05-13,11.00754716981132,11.99090909090909,7.412598425196849,14.5,4.016
2011-05-14,10.994339622641508,11.918181818181818,7.4314960629921245,14.0,4.0280000000000005
2011-05-15,10.981132075471699,11.845454545454546,7.4503937007874015,13.916666666666668,4.04
2011-05-16,10.967924528301888,11.772727272727273,7.469291338582678,13.833333333333332,4.052
2011-05-17,10.954716981132076,11.7,7.488188976377952,13.75,4.064
2011-05-18,10.941509433962263,11.2,7.507086614173228,14.5,4.0760000000000005
2011-05-19,10.928301886792452,11.85,7.525984251968504,14.0,4.088
2011-05-20,10.915094339622645,12.2,7.544881889763778,13.0,4.1
2011-05-21,10.901886792452832,11.6,7.563779527559055,13.5,4.112
2011-05-22,10.88867924528302,11.566666666666668,7.582677165354331,13.833333333333332,4.124
2011-05-23,10.875471698113211,11.533333333333333,7.601574803149606,14.166666666666668,4.136
2011-05-24,10.862264150943396,11.5,7.620472440944883,14.5,4.148
2011-05-25,10.849056603773585,11.5,7.639370078740157,13.5,4.16
2011-05-26,10.835849056603772,12.3,7.658267716535432,14.0,4.172
2011-05-27,10.822641509433963,11.85,7.677165354330707,13.0,4.184
2011-05-28,10.809433962264151,11.25,7.6960629921259835,13.0,4.1960000000000015
2011-05-29,10.79622641509434,11.5,7.71496062992126,13.0,4.208
2011-05-30,10.783018867924529,11.75,7.733858267716537,13.0,4.22
2011-05-31,10.769811320754716,12.0,7.752755905511809,13.0,4.232
2011-06-01,10.756603773584906,10.95,7.771653543307086,13.0,4.244
2011-06-02,10.743396226415094,12.05,7.790551181102363,13.0,4.256
2011-06-03,10.730188679245284,12.2,7.809448818897637,13.5,4.268
2011-06-04,10.716981132075473,11.5,7.8283464566929135,13.5,4.28
2011-06-05,10.70377358490566,11.666666666666668,7.847244094488188,13.666666666666668,4.292
2011-06-06,10.690566037735847,11.833333333333332,7.866141732283464,13.833333333333332,4.3039999999999985
2011-06-07,10.677358490566037,12.0,7.88503937007874,14.0,4.316
2011-06-08,10.664150943396226,12.25,7.903937007874017,13.0,4.328
2011-06-09,10.650943396226415,11.4,7.9228346456692895,12.75,4.34
2011-06-10,10.637735849056604,10.95,7.9417322834645665,13.0,4.352
2011-06-11,10.624528301886789,11.05,7.9606299212598435,13.0,4.364
2011-06-12,10.61132075471698,10.766666666666667,7.979527559055118,13.083333333333332,4.376
2011-06-13,10.598113207547167,10.483333333333333,7.998425196850394,13.166666666666668,4.388
2011-06-14,10.584905660377355,10.2,8.01732283464567,13.25,4.4
2011-06-15,10.571698113207546,10.05,8.036220472440945,13.333333333333332,4.412
2011-06-16,10.558490566037737,11.25,8.055118110236219,13.416666666666668,4.424
2011-06-17,10.545283018867924,10.8,8.074015748031496,13.5,4.436
2011-06-18,10.532075471698114,11.0,8.09291338582677,12.6,4.448
2011-06-19,10.518867924528301,11.0625,8.111811023622046,12.733333333333333,4.46
2011-06-20,10.50566037735849,11.125,8.130708661417323,12.866666666666667,4.472
2011-06-21,10.49245283018868,11.1875,8.149606299212598,13.0,4.484
2011-06-22,10.479245283018868,11.25,8.168503937007875,12.75,4.496
2011-06-23,10.466037735849056,10.25,8.18740157480315,13.5,4.508
2011-06-24,10.452830188679245,11.25,8.206299212598426,13.0,4.52
2011-06-25,10.439622641509434,10.6,8.2251968503937,13.0,4.532
2011-06-26,10.426415094339623,10.7,8.244094488188976,13.0,4.544
2011-06-27,10.413207547169813,10.8,8.262992125984251,13.0,4.556
2011-06-28,10.4,10.9,8.281889763779526,13.0,4.5680000000000005
2011-06-29,10.3,11.2,8.300787401574802,12.75,4.58
2011-06-30,10.361111111111109,10.75,8.319685039370079,12.5,4.592
2011-07-01,10.422222222222222,10.9,8.338582677165357,13.0,4.604
2011-07-02,10.483333333333333,11.6,8.35748031496063,12.75,4.6160000000000005
2011-07-03,10.544444444444443,11.566666666666668,8.376377952755906,12.833333333333332,4.628
2011-07-04,10.605555555555558,11.533333333333333,8.395275590551183,12.916666666666668,4.64
2011-07-05,10.666666666666668,11.5,8.414173228346456,13.0,4.652
2011-07-06,10.727777777777778,10.9,8.433070866141733,12.75,4.664
2011-07-07,10.788888888888891,11.65,8.451968503937008,13.0,4.676
2011-07-08,10.85,11.1,8.470866141732284,13.0,4.688
2011-07-09,10.9,10.7,8.489763779527559,12.75,4.7
2011-07-10,10.95,10.933333333333332,8.508661417322834,12.8125,4.712
2011-07-11,11.0,11.166666666666668,8.527559055118111,12.875,4.724
2011-07-12,11.05,11.4,8.546456692913386,12.9375,4.7360000000000015
2011-07-13,11.1,11.15,8.565354330708661,13.0,4.748
2011-07-14,11.15,12.3,8.584251968503938,13.0,4.76
2011-07-15,11.0,10.3,8.603149606299214,13.0,4.772
2011-07-16,11.0,10.9,8.622047244094487,12.75,4.784
2011-07-17,11.083333333333332,10.783333333333333,8.640944881889764,12.833333333333332,4.796
2011-07-18,11.166666666666668,10.666666666666668,8.65984251968504,12.916666666666668,4.808
2011-07-19,11.25,10.55,8.678740157480314,13.0,4.82
2011-07-20,10.75,11.8,8.69763779527559,12.75,4.832
2011-07-21,11.05,12.8,8.716535433070867,13.0,4.8439999999999985
2011-07-22,11.0,11.0,8.735433070866142,12.75,4.856
2011-07-23,10.9375,11.0,8.754330708661419,13.0,4.8679999999999986
2011-07-24,10.875,10.9,8.773228346456692,13.0,4.88
2011-07-25,10.8125,10.8,8.792125984251967,13.0,4.892
2011-07-26,10.75,10.7,8.811023622047244,13.0,4.904
2011-07-27,10.7125,10.9,8.82992125984252,13.0,4.916
2011-07-28,10.675,11.1,8.848818897637795,13.0,4.928
2011-07-29,10.6375,11.3,8.867716535433072,13.0,4.94
2011-07-30,10.6,10.8,8.886614173228345,12.5,4.952
2011-07-31,10.6,10.616666666666667,8.905511811023622,12.666666666666668,4.964
2011-08-01,10.6,10.433333333333332,8.924409448818897,12.833333333333332,4.976
2011-08-02,10.6,10.25,8.943307086614174,13.0,4.988
2011-08-03,10.633333333333333,10.85,8.962204724409446,13.02,5.0
2011-08-04,10.666666666666668,10.55,8.981102362204725,12.9,5.0
2011-08-05,10.7,10.95,9.0,13.0,5.0
2011-08-06,10.75,11.05,8.5,13.0,5.0
2011-08-07,10.683333333333332,10.933333333333332,10.0,12.833333333333332,5.0
2011-08-08,10.616666666666667,10.816666666666668,10.0,12.666666666666668,9.0
2011-08-09,10.55,10.7,9.0,12.5,5.0
2011-08-10,10.25,10.4,9.0,12.75,5.0
2011-08-11,10.7,10.3,9.0,13.0,5.0
2011-08-12,10.7,10.65,9.0,12.75,5.0
2011-08-13,10.64,10.57,9.0,12.8,5.0
2011-08-14,10.58,10.49,8.5,12.85,5.0
2011-08-15,10.52,10.41,8.5,12.9,5.0
2011-08-16,10.46,10.33,9.0,12.95,8.0
2011-08-17,10.4,10.25,9.0,13.0,8.0
2011-08-18,10.7,11.0,8.5,13.25,5.0
2011-08-19,10.65,10.35,10.0,13.5,4.0
2011-08-20,10.657142857142857,10.428571428571429,10.0,13.75,4.5
2011-08-21,10.664285714285713,10.507142857142858,9.0,13.333333333333332,4.0
2011-08-22,10.67142857142857,10.585714285714287,10.0,12.916666666666668,5.0
2011-08-23,10.678571428571429,10.664285714285713,10.0,12.5,4.0
2011-08-24,10.685714285714287,10.742857142857142,9.0,12.75,4.0
2011-08-25,10.692857142857145,10.821428571428573,9.0,12.5,4.0
2011-08-26,10.7,10.9,9.0,12.25,4.0
2011-08-27,10.25,10.4,9.0,12.25,7.0
2011-08-28,10.285714285714286,10.471428571428572,9.0,12.333333333333332,7.0
2011-08-29,10.321428571428571,10.542857142857144,9.0,12.416666666666668,4.0
2011-08-30,10.357142857142858,10.614285714285714,10.0,12.5,7.0
2011-08-31,10.392857142857142,10.685714285714287,8.0,12.375,3.0
2011-09-01,10.428571428571429,10.757142857142858,9.0,12.25,3.333333333333333
2011-09-02,10.464285714285714,10.82857142857143,10.0,12.125,3.666666666666667
2011-09-03,10.5,10.9,11.0,12.0,4.0
2011-09-04,10.483333333333333,10.6,12.0,12.083333333333332,4.0
2011-09-05,10.466666666666667,10.3,9.0,12.166666666666668,4.0
2011-09-06,10.45,10.0,9.333333333333334,12.25,7.0
2011-09-07,10.5,10.5,9.666666666666666,11.75,7.0
2011-09-08,10.75,10.7,10.0,11.711538461538463,6.0
2011-09-09,10.75,10.85,9.666666666666666,11.673076923076925,5.666666666666666
2011-09-10,10.7,11.0,9.333333333333334,11.634615384615385,5.333333333333334
2011-09-11,10.716666666666667,11.183333333333332,9.0,11.596153846153845,5.0
2011-09-12,10.733333333333333,11.366666666666667,9.0,11.557692307692307,4.0
2011-09-13,10.75,11.55,9.0,11.519230769230768,7.0
2011-09-14,11.0,11.25,9.5,11.480769230769232,4.0
2011-09-15,10.8,10.95,10.0,11.442307692307693,4.0
2011-09-16,10.95,11.35,10.0,11.403846153846155,5.0
2011-09-17,10.85,10.7,9.666666666666666,11.365384615384615,4.0
2011-09-18,10.733333333333333,10.883333333333333,9.333333333333334,11.326923076923075,4.5
2011-09-19,10.616666666666667,11.066666666666668,9.0,11.288461538461537,4.0
2011-09-20,10.5,11.25,10.0,11.25,7.0
2011-09-21,10.6,11.25,9.333333333333334,11.75,6.0
2011-09-22,10.65,10.9,8.666666666666666,11.25,4.0
2011-09-23,10.55,11.2,8.0,11.15,4.5
2011-09-24,10.75,11.25,8.333333333333334,11.208333333333332,4.0
2011-09-25,10.6875,11.15,8.666666666666666,11.266666666666667,4.5
2011-09-26,10.625,11.05,9.0,11.325,8.0
2011-09-27,10.5625,10.95,10.0,11.383333333333333,10.0
2011-09-28,10.5,11.35,10.0,11.441666666666668,4.0
2011-09-29,10.45,11.275,10.0,11.5,6.0
2011-09-30,10.4,11.2,10.0,11.5,8.0
2011-10-01,10.35,11.125,10.0,11.5,7.2
2011-10-02,10.3,11.05,10.0,11.5,6.4
2011-10-03,10.25,10.975,10.0,11.5,5.6
2011-10-04,10.2,10.9,10.0,11.5,4.8
2011-10-05,10.65,10.9,10.0,11.5,4.0
2011-10-06,10.6,10.766666666666667,10.0,11.5,5.0
2011-10-07,10.55,10.633333333333333,10.0,11.5,4.0
2011-10-08,10.5,10.5,10.0,11.5,4.0
2011-10-09,10.466666666666667,10.5,10.0,11.5,4.0
2011-10-10,10.433333333333332,10.5,10.0,11.5,5.0
2011-10-11,10.4,10.5,10.0,11.5,5.0
2011-10-12,10.8,10.5,10.0,11.5,4.5
2011-10-13,10.65,10.7,10.0,11.510882352941177,5.0
2011-10-14,10.6,10.7,10.0,11.521764705882356,5.0
2011-10-15,10.591666666666667,10.9,10.0,11.532647058823528,5.0
2011-10-16,10.583333333333332,11.1,10.0,11.543529411764705,4.5
2011-10-17,10.575,11.3,10.0,11.554411764705884,5.0
2011-10-18,10.566666666666668,11.5,10.0,11.565294117647056,5.0
2011-10-19,10.558333333333332,11.7,10.0,11.576176470588234,5.0
2011-10-20,10.55,11.9,10.0,11.587058823529413,5.0
2011-10-21,10.588461538461537,11.873076923076924,10.0,11.597941176470588,5.0
2011-10-22,10.626923076923076,11.846153846153845,10.0,11.608823529411767,5.0
2011-10-23,10.665384615384614,11.819230769230769,10.0,11.619705882352939,5.0
2011-10-24,10.703846153846154,11.792307692307695,10.0,11.630588235294118,4.0
2011-10-25,10.742307692307694,11.765384615384615,8.0,11.641470588235295,4.0
2011-10-26,10.78076923076923,11.738461538461538,8.0,11.652352941176472,5.0
2011-10-27,10.819230769230769,11.711538461538463,8.0,11.663235294117644,5.0
2011-10-28,10.857692307692306,11.684615384615386,8.0,11.674117647058823,5.0
2011-10-29,10.896153846153846,11.657692307692306,10.0,11.685,5.0
2011-10-30,10.934615384615386,11.630769230769232,9.0,11.695882352941178,5.0
2011-10-31,10.973076923076922,11.603846153846154,10.0,11.706764705882351,4.0
2011-11-01,11.011538461538462,11.576923076923075,10.0,11.717647058823529,4.166666666666667
2011-11-02,11.05,11.55,10.0,11.728529411764706,4.333333333333333
2011-11-03,11.0,11.8,10.0,11.739411764705885,4.5
2011-11-04,11.25,12.0,10.0,11.750294117647062,4.5
2011-11-05,11.35,12.0,8.0,11.761176470588234,5.0
2011-11-06,11.325,11.85,8.0,11.772058823529413,4.0
2011-11-07,11.3,11.7,9.0,11.782941176470587,4.0
2011-11-08,11.275,11.55,10.0,11.793823529411766,4.0
2011-11-09,11.25,11.4,9.0,11.80470588235294,4.0
2011-11-10,10.9,11.8,9.0,11.815588235294115,5.0
2011-11-11,10.85,10.95,9.0,11.826470588235296,4.0
2011-11-12,10.9,11.35,8.5,11.837352941176471,4.0
2011-11-13,10.966666666666667,11.233333333333333,7.0,11.848235294117648,5.0
2011-11-14,11.033333333333333,11.116666666666667,8.5,11.859117647058824,5.0
2011-11-15,11.1,11.0,8.0,11.87,4.5
2011-11-16,11.05,11.2,7.24,11.75,5.5
2011-11-17,11.1,10.9,7.2,11.75,5.0
2011-11-18,11.15,11.25,6.5,11.75,4.0
2011-11-19,11.125,11.3125,6.5,11.75,4.0
2011-11-20,11.1,11.375,6.0,11.873333333333333,4.0
2011-11-21,11.075,11.4375,5.0,11.996666666666668,5.0
2011-11-22,11.05,11.5,6.0,12.12,5.0
2011-11-23,11.2,11.15,6.5,11.6,4.0
2011-11-24,11.2,11.25,5.2,11.9,4.2
2011-11-25,11.05,11.1,5.5,12.75,3.0
2011-11-26,10.85,11.0,7.0,11.75,3.0
2011-11-27,10.916666666666668,11.066666666666668,7.0,12.0,3.0
2011-11-28,10.983333333333333,11.133333333333333,6.5,12.25,4.0
2011-11-29,11.05,11.2,7.0,12.5,4.5
2011-11-30,11.8,11.15,7.0,11.75,4.0
2011-12-01,10.85,10.9,6.833333333333334,11.816666666666668,4.0
2011-12-02,11.15,11.05,6.666666666666666,11.883333333333333,4.0
2011-12-03,10.9,11.5,6.5,11.95,4.0
2011-12-04,11.03,11.5,6.0,11.858333333333333,3.0
2011-12-05,11.16,11.5,7.0,11.766666666666667,4.0
2011-12-06,11.29,11.5,6.0,11.675,3.0
2011-12-07,11.42,11.5,6.5,11.583333333333332,3.0
2011-12-08,11.55,11.5,5.2,11.491666666666667,3.0
2011-12-09,11.3,11.5,5.2,11.4,3.0
2011-12-10,11.15,11.35,5.2,11.95,3.0
2011-12-11,11.283333333333333,11.383333333333333,4.5,11.783333333333333,3.5
2011-12-12,11.416666666666668,11.416666666666668,5.1,11.616666666666667,3.5
2011-12-13,11.55,11.45,4.5,11.45,3.2
2011-12-14,11.35,11.95,5.2,11.83,3.5
2011-12-15,11.35,11.2,5.4,11.88,3.2
2011-12-16,11.55,11.35,6.0,11.93,3.0
2011-12-17,11.35,11.95,5.2,11.98,3.5
2011-12-18,11.35,11.833333333333332,5.2,12.06,3.5
2011-12-19,11.35,11.716666666666667,6.0,12.14,3.5
2011-12-20,11.35,11.6,5.4,12.22,3.5
2011-12-21,11.65,11.45,6.1,12.3,3.5
2011-12-22,11.8,12.05,6.1,12.216666666666667,3.5
2011-12-23,11.55,11.7,8.1,12.133333333333333,3.5
2011-12-24,11.75,11.8,4.5,12.05,2.75
2011-12-25,11.733333333333333,11.783333333333333,4.0,11.966666666666667,3.1
2011-12-26,11.716666666666667,11.766666666666667,4.066666666666666,11.883333333333333,3.1
2011-12-27,11.7,11.75,4.133333333333333,11.8,3.1
2011-12-28,11.85,12.35,4.2,12.05,3.2
2011-12-29,12.6,12.2,4.1,12.25,3.1
2011-12-30,11.75,11.85,4.1,12.05,3.1
2011-12-31,11.75,11.9,4.2375,11.95,3.1
2012-01-01,11.866666666666667,12.15,4.375,12.056666666666667,3.1166666666666667
2012-01-02,11.983333333333333,12.4,4.5125,12.163333333333332,3.1333333333333333
2012-01-03,12.1,12.65,4.65,12.27,3.15
2012-01-04,12.25,12.35,4.0,12.27,3.1
2012-01-05,11.95,11.8,6.0,12.5,3.2
2012-01-06,12.03,11.94,6.166666666666666,11.61,3.2
2012-01-07,12.11,12.08,6.333333333333334,12.0,3.1
2012-01-08,12.19,12.22,6.5,12.01,3.2
2012-01-09,12.27,12.36,6.2,12.02,3.2
2012-01-10,12.35,12.5,5.0,12.03,3.2
2012-01-11,12.15,12.6,5.5,11.91,3.2
2012-01-12,12.35,12.5,5.1,11.956666666666667,3.2
2012-01-13,12.5,12.7,5.6,12.003333333333332,3.5
2012-01-14,12.325,12.5875,5.4,12.05,3.2
2012-01-15,12.15,12.475,6.1,12.0625,3.5
2012-01-16,11.975,12.3625,5.0,12.075,3.5
2012-01-17,11.8,12.25,5.0,12.0875,3.5
2012-01-18,11.8,11.95,5.1,12.1,3.5
2012-01-19,11.95,12.9,5.0,12.15,3.4
2012-01-20,12.0,12.25,5.1,12.35,3.2
2012-01-21,11.9,12.2625,4.2,12.31,3.5
2012-01-22,11.8,12.275,5.1,12.373333333333333,3.1
2012-01-23,11.7,12.2875,5.6,12.436666666666667,3.5
2012-01-24,11.6,12.3,4.5,12.5,3.5
2012-01-25,11.7,12.05,5.2,12.13,3.5
2012-01-26,11.65,12.133333333333333,6.5,12.293333333333333,3.2
2012-01-27,11.6,12.216666666666667,5.0,12.456666666666667,3.5
2012-01-28,11.55,12.3,6.5,12.62,3.7
2012-01-29,11.566666666666668,12.033333333333333,6.5,12.58,3.75
2012-01-30,11.583333333333332,11.766666666666667,7.0,12.54,3.6
2012-01-31,11.6,11.5,6.1,12.5,3.75
2012-02-01,11.5,12.35,5.916666666666666,12.516666666666667,3.666666666666667
2012-02-02,11.65,12.3,5.7333333333333325,12.533333333333333,3.583333333333333
2012-02-03,11.75,11.7,5.55,12.55,3.5
2012-02-04,11.95,12.05,5.366666666666666,12.45,3.0
2012-02-05,11.85,11.95,5.183333333333334,12.47,3.0
2012-02-06,11.75,11.85,5.0,12.49,3.166666666666667
2012-02-07,11.65,11.75,5.0,12.51,3.333333333333333
2012-02-08,11.05,11.3,5.0,12.53,3.5
2012-02-09,11.5,11.75,5.0,12.55,3.0
2012-02-10,10.85,11.25,5.0,12.6,3.0
2012-02-11,11.4,11.55,5.0,12.75,3.0
2012-02-12,11.566666666666668,11.683333333333332,5.0,12.833333333333332,3.0
2012-02-13,11.733333333333333,11.816666666666668,5.0,12.916666666666668,3.0
2012-02-14,11.9,11.95,5.0,13.0,3.0
2012-02-15,11.6,12.6,5.0,11.75,3.0
2012-02-16,11.65,12.35,5.0,12.0,3.0
2012-02-17,11.85,12.35,5.0,12.25,3.0
2012-02-18,11.75,12.2,5.0,12.5,3.0
2012-02-19,11.6875,12.0875,5.0,12.3875,3.0
2012-02-20,11.625,11.975,5.0,12.275,3.0
2012-02-21,11.5625,11.8625,5.0,12.1625,3.0
2012-02-22,11.5,11.75,5.0,12.05,3.0
2012-02-23,11.65,11.7,5.0,12.23,3.0
2012-02-24,11.55,11.8,5.0,12.82,3.0
2012-02-25,11.75,12.25,5.0,12.78,3.0
2012-02-26,11.683333333333332,12.116666666666667,5.0,12.74,3.0
2012-02-27,11.616666666666667,11.983333333333333,5.0,12.7,3.0
2012-02-28,11.55,11.85,5.0,12.66,3.0
2012-02-29,11.75,11.85,5.0,12.62,3.0
2012-03-01,12.0,12.5,5.333333333333334,12.58,3.0
2012-03-02,11.85,13.05,5.666666666666666,12.15,3.0
2012-03-03,11.85,12.25,6.0,12.5,3.0
2012-03-04,12.083333333333332,12.666666666666668,6.0,12.383333333333333,4.0
2012-03-05,12.316666666666668,13.083333333333332,6.0,12.266666666666667,4.0
2012-03-06,12.55,13.5,6.0,12.15,4.0
2012-03-07,12.15,13.0,6.0,12.95,3.0
2012-03-08,12.016666666666667,13.2,6.166666666666666,12.79,3.666666666666667
2012-03-09,11.883333333333333,13.4,6.333333333333334,12.63,4.333333333333334
2012-03-10,11.75,13.6,6.5,12.47,5.0
2012-03-11,11.916666666666668,13.7,7.0,12.576,5.0
2012-03-12,12.083333333333332,13.8,7.0,12.682,5.0
2012-03-13,12.25,13.9,7.0,12.788,5.0
2012-03-14,12.65,13.9,6.5,12.894,5.0
2012-03-15,13.25,15.5,6.5,13.0,5.0
2012-03-16,13.15,14.65,6.5,12.5,5.0
2012-03-17,13.4,13.7,6.5,13.0,5.0
2012-03-18,13.1,13.583333333333332,6.5,13.0,5.0
2012-03-19,12.8,13.466666666666667,6.5,13.0,5.0
2012-03-20,12.5,13.35,6.5,13.0,5.0
2012-03-21,13.15,13.5,6.5,13.0,5.0
2012-03-22,12.5,14.55,6.5,13.5,5.0
2012-03-23,12.4,13.55,6.5,13.5,5.0
2012-03-24,12.363636363636365,13.90909090909091,6.5,13.5,5.5
2012-03-25,12.327272727272728,14.268181818181818,6.5,13.5,5.0
2012-03-26,12.29090909090909,14.627272727272727,6.5,13.5,5.0
2012-03-27,12.254545454545456,14.986363636363635,6.5,13.5,5.0
2012-03-28,12.218181818181815,15.345454545454546,6.5,13.0,5.0
2012-03-29,12.181818181818182,15.704545454545455,6.5,12.5,5.0
2012-03-30,12.145454545454545,16.063636363636366,6.5,13.0,6.5
2012-03-31,12.10909090909091,16.422727272727272,6.5,13.0,7.0
2012-04-01,12.072727272727272,16.78181818181818,6.5,13.0,6.0
2012-04-02,12.036363636363635,17.14090909090909,6.875,13.0,7.0
2012-04-03,12.0,17.5,7.25,13.0,7.0
2012-04-04,13.0,13.75,7.625,14.0,7.0
2012-04-05,13.4,14.3,8.0,14.0,7.0
2012-04-06,13.27,14.92,8.0,14.0,7.0
2012-04-07,13.14,15.54,8.0,14.0,7.0
2012-04-08,13.01,16.16,8.0,13.833333333333332,7.0
2012-04-09,12.88,16.78,8.0,13.666666666666668,7.0
2012-04-10,12.75,17.4,8.0,13.5,7.0
2012-04-11,12.5,16.05,8.0,14.5,7.0
2012-04-12,11.8,14.75,8.0,14.5,7.0
2012-04-13,12.15,14.55,8.0,14.5,7.0
2012-04-14,12.25,14.675,8.0,14.2,7.0
2012-04-15,12.35,14.8,8.0,13.9,7.0
2012-04-16,12.45,14.925,8.0,13.6,7.0
2012-04-17,12.55,15.05,8.0,13.3,7.0
2012-04-18,12.0,16.3,8.0,13.0,7.0
2012-04-19,11.6,16.45,8.0,14.0,7.0
2012-04-20,12.0,15.75,8.0,13.5,7.0
2012-04-21,12.05,15.35,8.0,15.0,7.0
2012-04-22,12.0,15.45,8.0,14.5,7.0
2012-04-23,11.95,15.55,8.0,14.0,8.0
